id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1281710033663864838,1281710033663864838,1594418459000,2020-07-10,18:00:59,Est (heure d?été),28411326,paddyhibernian,John Foley,,"@Dr_PhilippaW to @KirstyWark on @BBCNewsnight in response to a blatantly stupid question ; “We don’t do double blind, controlled trials on parachutes”. #WearAMask","['dr_philippaw', 'kirstywark', 'bbcnewsnight']",[],[],0,0,0,['#wearamask'],[],https://twitter.com/paddyhibernian/status/1281710033663864838,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '28411326', 'username': 'paddyhibernian'}, {'user_id': '2932558313', 'username': 'Dr_PhilippaW'}, {'user_id': '63163290', 'username': 'KirstyWark'}, {'user_id': '20543416', 'username': 'BBCNewsnight'}]",,,,
1281710032237649921,1281710032237649921,1594418459000,2020-07-10,18:00:59,Est (heure d?été),1141845466906148864,ctrevornelson,🇺🇸😷 📈Trevor Nelson 🌵✊🏿✊🏾✊🏽✊🏼,,"So it’s Mad Max time in Arizona 🤷🏼‍♂️
#WearAMask
#SocialDistancing
#WashYourHands
#StayAtHomeSaveLives
#SlowTheSpread
#OpenWhenItsSafe
#TryNotToDieOrKillAnyone https://twitter.com/tomryanlaw/status/1281673165144354816 …",[],['https://twitter.com/tomryanlaw/status/1281673165144354816'],[],0,0,1,"['#wearamask', '#socialdistancing', '#washyourhands', '#stayathomesavelives', '#slowthespread', '#openwhenitssafe', '#trynottodieorkillanyone']",[],https://twitter.com/CTrevorNelson/status/1281710032237649921,False,https://twitter.com/tomryanlaw/status/1281673165144354816,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1141845466906148864', 'username': 'CTrevorNelson'}]",,,,
1281709958262906881,1281709958262906881,1594418441000,2020-07-10,18:00:41,Est (heure d?été),344210210,elementalto,Elemental,,"Now a part of everyone’s fashion repertoire, we wanted to show off the team's new look 😷. If you see one of our friendly masked faces, come say hi! 👋
#WearAMask #WearYourMask #Elemental #InOurElement pic.twitter.com/jCuBq83XC0",[],[],[],0,0,0,"['#wearamask', '#wearyourmask', '#elemental', '#inourelement']",[],https://twitter.com/elementalTO/status/1281709958262906881,False,,1,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '344210210', 'username': 'elementalTO'}]",,,,
1281709956320972803,1281709956320972803,1594418441000,2020-07-10,18:00:41,Est (heure d?été),903647162306883584,chronicpainwar,Chronic Pain,,"If This is what it takes to get a trumper to wear a mask im fine with it
#WearAMask  https://twitter.com/MIGOP/status/1281621813991288832 …",[],['https://twitter.com/MIGOP/status/1281621813991288832'],[],0,0,0,['#wearamask'],[],https://twitter.com/chronicpainwar/status/1281709956320972803,False,https://twitter.com/MIGOP/status/1281621813991288832,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '903647162306883584', 'username': 'chronicpainwar'}]",,,,
1281709935663951881,1281709935663951881,1594418436000,2020-07-10,18:00:36,Est (heure d?été),133182717,sylviamollie,Sylvia Mollie-Kenya Freeman,,"You need them, I got them! 
Dm me!
.
.
.
#mask #wearamask
#covid19 #sylviamollie #staysafe #iloveyou #explorepage #Atlanta #atlantablogger #entrepreneurship @ Alpharetta, Georgia  https://www.instagram.com/p/CCekDy-FglX/?igshid=8brwmytbhk8r …",[],['https://www.instagram.com/p/CCekDy-FglX/?igshid=8brwmytbhk8r'],[],0,0,0,"['#mask', '#wearamask', '#covid19', '#sylviamollie', '#staysafe', '#iloveyou', '#explorepage', '#atlanta', '#atlantablogger', '#entrepreneurship']",[],https://twitter.com/sylviamollie/status/1281709935663951881,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '133182717', 'username': 'sylviamollie'}]",,,,
1281709891636396032,1281709891636396032,1594418425000,2020-07-10,18:00:25,Est (heure d?été),272751181,katiee_ed,Katie Edney,,"It truly baffles me that so many people think they know better than numerous scientific and medical experts. I don’t get it, just #wearamask",[],[],[],0,1,8,['#wearamask'],[],https://twitter.com/katiee_ed/status/1281709891636396032,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '272751181', 'username': 'katiee_ed'}]",,,,
1281709812770906112,1281709812770906112,1594418407000,2020-07-10,18:00:07,Est (heure d?été),1079213411060379649,as_terrill,asterrill,,"When #slimthug  says ""mask up"" in Houston! Do it!
#swishahouse
#wearamask  https://www.instagram.com/p/CCekAGln7b1/?igshid=1m8cfjkhfc4ha …",[],['https://www.instagram.com/p/CCekAGln7b1/?igshid=1m8cfjkhfc4ha'],[],0,0,1,"['#slimthug', '#swishahouse', '#wearamask']",[],https://twitter.com/as_terrill/status/1281709812770906112,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1079213411060379649', 'username': 'as_terrill'}]",,,,
1281709744697352194,1281709744697352194,1594418390000,2020-07-10,17:59:50,Est (heure d?été),897425565778669568,lizfreedman69,Liz69,,"I don't understand why people refuse to wear a mask. It's quite simple, wearing a mask stops you from transmitting to other people , if you are infected. Ergo, if you wear a mask, it stops you from transmitting to me and others #wearamask
No politics!",[],[],[],0,0,0,['#wearamask'],[],https://twitter.com/lizfreedman69/status/1281709744697352194,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '897425565778669568', 'username': 'lizfreedman69'}]",,,,
1281709731015528450,1281624025073156097,1594418387000,2020-07-10,17:59:47,Est (heure d?été),34265386,ckeane4359,Carolyn Keane,,"Are you from there? #WearAMask #SocialDistancing #WashYourHands are the MOST important things you can do! I’m from New York, that’s what we did while going through hell. Refrigerated trailer trucks will soon be coming there for the 100’s of bodies. 😭 😞","['danielgerling', 'govkristinoem', 'pbr']",[],[],1,0,2,"['#wearamask', '#socialdistancing', '#washyourhands']",[],https://twitter.com/CKeane4359/status/1281709731015528450,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '34265386', 'username': 'CKeane4359'}, {'user_id': '31863904', 'username': 'danielgerling'}, {'user_id': '235251868', 'username': 'govkristinoem'}, {'user_id': '24708917', 'username': 'PBR'}]",,,,
1281709710572322817,1281709710572322817,1594418382000,2020-07-10,17:59:42,Est (heure d?été),60071441,thejoelepstein,Joel Epstein,,Cuomo Predicts New York Will See A Rebound In Infections  https://gothamist.com/news/coronavirus-updates-july-10-2020?mc_cid=6d81ae4c35&mc_eid=a3806a7b0a&utm_medium=social&utm_source=twitter&utm_campaign=shared_twitter … #trumpvirus #Coronavirus #wearamask #SocialDistancing don't be a bonehead!,[],['https://gothamist.com/news/coronavirus-updates-july-10-2020?mc_cid=6d81ae4c35&mc_eid=a3806a7b0a&utm_medium=social&utm_source=twitter&utm_campaign=shared_twitter'],[],0,0,0,"['#trumpvirus', '#coronavirus', '#wearamask', '#socialdistancing']",[],https://twitter.com/thejoelepstein/status/1281709710572322817,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '60071441', 'username': 'thejoelepstein'}]",,,,
1281709679329116166,1281709679329116166,1594418375000,2020-07-10,17:59:35,Est (heure d?été),34699509,desireenb1,Desiree Nazario,,"👇🏼 #floridadoyoucopy You can change your numbers, #WearAMask and #SocialDistance. https://twitter.com/darakass/status/1281384792815280128 …",[],['https://twitter.com/darakass/status/1281384792815280128'],[],0,0,0,"['#floridadoyoucopy', '#wearamask', '#socialdistance']",[],https://twitter.com/DesireeNB1/status/1281709679329116166,False,https://twitter.com/darakass/status/1281384792815280128,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '34699509', 'username': 'DesireeNB1'}]",,,,
1281709666033172482,1281709666033172482,1594418372000,2020-07-10,17:59:32,Est (heure d?été),1122247436217483264,30andnerdypod,30&NerdyPodcast,,"Wear a mask people! You’ve been waiting your whole life to get to it you are a true Nerd! So come on!
#wearamask #batman #30andnerdypod #nerdnation #nerdworldorder  https://www.instagram.com/p/CCej78jhMup/?igshid=1snqb52vqdt8d …",[],['https://www.instagram.com/p/CCej78jhMup/?igshid=1snqb52vqdt8d'],[],0,0,0,"['#wearamask', '#batman', '#30andnerdypod', '#nerdnation', '#nerdworldorder']",[],https://twitter.com/30AndNerdyPod/status/1281709666033172482,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1122247436217483264', 'username': '30AndNerdyPod'}]",,,,
1281709632637923328,1281698474866683905,1594418364000,2020-07-10,17:59:24,Est (heure d?été),1217148996533112834,jahedhraju,Md-Jahed Hosen(raju),,#TURNUPLONDON #WearAMask #SaudiTrump #TrudeauResignNOW #BoobGifFriday #WEscam #Covid19 #PayPal #carshare   Are you looking digital marketer?do you want promote your youtube.are you looking for your busuness manager ? can you contact me then. https://bit.ly/3feE1k9 ,['irsnews'],['https://bit.ly/3feE1k9'],[],0,0,0,"['#turnuplondon', '#wearamask', '#sauditrump', '#trudeauresignnow', '#boobgiffriday', '#wescam', '#covid19', '#paypal', '#carshare']",[],https://twitter.com/jahedhraju/status/1281709632637923328,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1217148996533112834', 'username': 'jahedhraju'}, {'user_id': '72631996', 'username': 'IRSnews'}]",,,,
1281709603743563776,1281709603743563776,1594418357000,2020-07-10,17:59:17,Est (heure d?été),379258155,galwayleahy,Mary Leahy 🇮🇪🇨🇦,,"So tonight, I expected to be reflecting on a great 2 weeks in 🇮🇹 , having arrived home yesterday.......but in the circumstances actually relieved not to have travelled & to be still at home safe in 🇮🇪. Its up to all of us to keep our island safe. #WearAMask #SocialDistancing pic.twitter.com/B5dUBQ7lao",[],[],['https://pbs.twimg.com/media/EcmMFpkXgAAssNt.jpg'],0,0,13,"['#wearamask', '#socialdistancing']",[],https://twitter.com/GalwayLeahy/status/1281709603743563776,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '379258155', 'username': 'GalwayLeahy'}]",,,,
1281709599582834689,1281609154470256645,1594418356000,2020-07-10,17:59:16,Est (heure d?été),54388730,eyeofprovenance,EyeofProvenance,,Masks reduce your oxygen levels! Maskquerade by Al Terego - One Man Refuses to Wear a Mask - based on 1936 photograph when one man refused to Nazi salute when others did.  https://etsy.me/3gPmGyZ  #WearAMask #maskmandate #Maskskill,"['alex23494572', 'gregreese']",['https://etsy.me/3gPmGyZ'],[],0,0,0,"['#wearamask', '#maskmandate', '#maskskill']",[],https://twitter.com/EYEofPROVENANCE/status/1281709599582834689,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '54388730', 'username': 'EYEofPROVENANCE'}, {'user_id': '1243193412838461442', 'username': 'Alex23494572'}, {'user_id': '18708396', 'username': 'gregreese'}]",,,,
1281709570931544066,1281709570931544066,1594418349000,2020-07-10,17:59:09,Est (heure d?été),298704628,fozdike,F🅾️Z,,"Seen #WearAMask trending 

Went to @Tesco tonight, it wasn’t overly busy but only one person wore a mask.   It was me.",['tesco'],[],[],0,0,0,['#wearamask'],[],https://twitter.com/Fozdike/status/1281709570931544066,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '298704628', 'username': 'Fozdike'}, {'user_id': '271986064', 'username': 'Tesco'}]",,,,
1281709569576783878,1281709569576783878,1594418349000,2020-07-10,17:59:09,Est (heure d?été),283437034,debra_fbpe,Debra Shakepeare #FBPE,,My favourite quote of the day: we don't demand randomised control trials of parachutes #Newsnight #WearAMask,[],[],[],0,1,1,"['#newsnight', '#wearamask']",[],https://twitter.com/debra_fbpe/status/1281709569576783878,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '283437034', 'username': 'debra_fbpe'}]",,,,
1281709521497255941,1281709521497255941,1594418337000,2020-07-10,17:58:57,Est (heure d?été),1217148996533112834,jahedhraju,Md-Jahed Hosen(raju),,#TURNUPLONDON #WearAMask #SaudiTrump #TrudeauResignNOW #BoobGifFriday #WEscam #Covid19 #PayPal #carshare   Are you looking digital marketer?do you want promote your youtube.are you looking for your busuness manager ? can you contact me then.  https://bit.ly/3feE1k9  https://twitter.com/ABC7Kevin/status/1281695112830091265 …,[],"['https://bit.ly/3feE1k9', 'https://twitter.com/ABC7Kevin/status/1281695112830091265']",[],0,0,0,"['#turnuplondon', '#wearamask', '#sauditrump', '#trudeauresignnow', '#boobgiffriday', '#wescam', '#covid19', '#paypal', '#carshare']",[],https://twitter.com/jahedhraju/status/1281709521497255941,False,https://twitter.com/ABC7Kevin/status/1281695112830091265,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1217148996533112834', 'username': 'jahedhraju'}]",,,,
1281709507668856842,1281609154470256645,1594418334000,2020-07-10,17:58:54,Est (heure d?été),54388730,eyeofprovenance,EyeofProvenance,,Masks reduce your oxygen levels! Maskquerade by Al Terego - One Man Refuses to Wear a Mask - based on 1936 photograph when one man refused to Nazi salute when others did.  https://etsy.me/3gPmGyZ  #WearAMask #maskmandate #Maskskill #IWillNotComply,"['shark_four', 'gregreese']",['https://etsy.me/3gPmGyZ'],[],1,0,1,"['#wearamask', '#maskmandate', '#maskskill', '#iwillnotcomply']",[],https://twitter.com/EYEofPROVENANCE/status/1281709507668856842,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '54388730', 'username': 'EYEofPROVENANCE'}, {'user_id': '428360897', 'username': 'Shark_Four'}, {'user_id': '18708396', 'username': 'gregreese'}]",,,,
1281709488295366656,1281709488295366656,1594418329000,2020-07-10,17:58:49,Est (heure d?été),51834139,hughesy53,Hughesy,,Boris Johnson's latest publicity drive... #WearAMask  pic.twitter.com/PhFAPcgrj4,[],[],[],0,0,0,['#wearamask'],[],https://twitter.com/Hughesy53/status/1281709488295366656,False,,1,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '51834139', 'username': 'Hughesy53'}]",,,,
1281709471404888071,1281709471404888071,1594418325000,2020-07-10,17:58:45,Est (heure d?été),42176311,yellowbandchef,Laureen Herzig,,My fellow Atlantans. Please get it together. This is not a drill. #StayAtHome #WearAMask  https://www.11alive.com/article/news/health/coronavirus/city-of-atlanta-returns-to-phase-i-covid-19-condition/85-e418b7af-b07d-4f41-b14d-2bd286ebf811 …,[],['https://www.11alive.com/article/news/health/coronavirus/city-of-atlanta-returns-to-phase-i-covid-19-condition/85-e418b7af-b07d-4f41-b14d-2bd286ebf811'],[],0,0,0,"['#stayathome', '#wearamask']",[],https://twitter.com/yellowbandchef/status/1281709471404888071,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '42176311', 'username': 'yellowbandchef'}]",,,,
1281709453335830538,1281709453335830538,1594418321000,2020-07-10,17:58:41,Est (heure d?été),421563015,atlantamcd,Georgia Politics,,"Georgia COVID-19 cases on the rise but #CobbCounty not requiring any masks for anyone?  It’s a crazy time we live in. #Teachers and parents how do you feel about it?
 #WearAMask  https://twitter.com/ajc/status/1281704060845006849 …",[],['https://twitter.com/ajc/status/1281704060845006849'],[],0,3,4,"['#cobbcounty', '#teachers', '#wearamask']",[],https://twitter.com/atlantamcd/status/1281709453335830538,False,https://twitter.com/ajc/status/1281704060845006849,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '421563015', 'username': 'atlantamcd'}]",,,,
1281709442426449920,1281709442426449920,1594418318000,2020-07-10,17:58:38,Est (heure d?été),3130689771,educo_health,@EducoHealth,,A strong Immune System is your greatest defence #WearAMask #ImmuneSystem #Dublin #StrongerTogether ther #immunedefence #strongimmunesystem pic.twitter.com/djCcKgQsdb,[],[],[],0,0,0,"['#wearamask', '#immunesystem', '#dublin', '#strongertogether', '#immunedefence', '#strongimmunesystem']",[],https://twitter.com/educo_health/status/1281709442426449920,False,,1,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '3130689771', 'username': 'educo_health'}]",,,,
